# Source File Name = manual_corpus.txt
#
# Memory Chunck Size = 4096
#
1732,4,78,19.5938,17.665
1733,4,119,31.075,30.1914
1734,4,50,15.4615,13.6078
1735,4,27,12,7.38042
1736,4,85,14.0357,16.2293
1737,4,37,12.5,9.66457
1738,4,785,53.2121,135.468
1739,4,733,56.8667,148.289
1740,4,84,19.0606,20.6646
1741,4,146,16.1034,26.0812
1742,4,639,36.76,124.086
1743,4,51,12.0435,12.4324
1744,4,71,15.8462,17.5317
1745,4,231,21.8077,43.2426
1746,4,86,20.75,23.449
1747,4,91,17.8214,22.5674
1748,4,93,18.7059,23.4063
1749,4,85,17.3182,18.1869
1750,4,20,7,4.58899
1751,4,98,27.6087,26.9407
1752,4,88,20.3636,20.2572
1753,4,85,18.75,21.9645
1754,4,41,15.8571,13.3087
1755,4,25,10,7.71362
1756,4,18,9.42857,4.68606
1757,4,135,22.087,30.2711
1758,4,215,24.1333,51.8355
1759,4,91,20.6957,23.9663
1760,4,82,18.1579,19.4104
1761,4,72,21.2,21.9794
1762,4,64,16.3333,16.6174
1763,4,75,19.6667,21.4683
1764,4,223,25.9394,44.8958
1765,4,236,55.3235,75.0603
1766,4,669,63.95,148.523
1767,4,18,8.52632,5.22513
1768,4,82,13.0476,17.3136
1769,4,329,36.2667,73.5318
1770,4,240,40.4737,57.2634
1771,4,219,28.7917,54.2071
1772,4,65,13.6154,17.0612
1773,5,29,12.5714,6.88388
1774,4,90,20.8947,25.1122
1775,4,228,26.6316,53.8245
1776,4,110,15,25.3796
1777,4,32,11.1667,8.55213
1778,4,27,14.4286,7.63183
1779,4,66,13.4706,15.8007
1780,4,144,22.875,33.7044
1781,4,88,13.4375,20.171
1782,4,48,12.52,12.5734
1783,4,85,20,19.9904
1784,4,173,25.9524,37.3803
1785,4,37,10.5,9.30143
1786,4,73,19.4783,20.4426
1787,4,75,15.8261,18.8787
1788,4,79,12.6757,15.6327
1789,4,85,19.4,20.5173
1790,4,62,14.75,17.762
1791,4,50,11.5238,11.2106
1792,4,57,12.3077,13.8308
1793,4,88,18.3333,19.9984
1794,4,82,13.4848,15.0275
1795,4,82,15.85,19.0165
1796,4,17,8.76471,5.09359
1797,4,40,11.4375,10.1672
1798,4,65,12.8947,16.8488
1799,4,52,9.36842,11.7751
1800,4,8,6.125,1.36359
1801,4,88,16.9565,20.3758
1802,4,29,9.86957,6.6024
1803,4,68,13.68,14.6198
1804,4,41,9.54545,8.61145
1805,4,441,67,121.084
1806,4,774,104.964,239.011
1807,4,1009,134.917,325.455
1808,4,20,8.21053,5.69006
1809,4,52,12.8,12.0266
1810,4,326,31.4667,78.9733
1811,4,35,10,9.25658
1812,4,235,23.5909,47.7043
1813,4,181,17.5909,36.6453
1814,6,45,17.1364,12.1778
1815,4,145,15.4444,28.135
1816,4,84,20.8333,20.84
1817,4,59,13.0909,13.3004
1818,4,85,14.4,19.7444
1819,5,20,9.88889,4.92035
1820,4,639,68.5769,130.216
1821,4,86,17.6129,21.0463
1822,4,66,14.4375,14.1552
1823,4,245,27.1034,45.6549
1824,4,372,28.4167,72.7266
1825,5,92,15.6,21.5308
1826,4,108,19.3947,20.0664
1827,4,630,43.92,120.924
1828,4,194,31.8571,43.681
1829,4,29,9.73684,6.78886
1830,4,69,10.5484,11.8317
1831,4,1558,86.8387,287.599
1832,4,18,7.31579,4.21841
1833,4,89,15.1667,19.8585
1834,4,37,13.8261,9.49898
1835,4,74,13.2105,16.1883
1836,4,24,7.38889,5.60891
1837,4,80,13.35,17.08
1838,4,73,12.6,15.2296
1839,4,131,15,26.4485
1840,4,66,13.7333,16.8383
1841,4,211,24.7143,52.6314
1842,4,86,22,26.0653
1843,4,75,19.12,21.9369
1844,4,63,13.4667,14.6827
1845,4,92,15.6316,23.4144
1846,4,589,43.2222,120.909
1847,4,97,22.4118,25.8071
1848,4,77,18.6,19.3349
1849,4,62,10,12.9655
1850,4,38,10.75,9.07262
1851,4,63,9.14286,10.9828
1852,4,41,12.9474,10.4704
1853,4,47,7.7,9.33863
1854,4,119,19.9231,30.3073
1855,4,59,18.75,17.4467
1856,4,21,7,4.37909
1857,4,25,9.1,6.41015
1858,4,71,14.4375,17.5498
1859,4,825,60.7647,191.357
1860,4,84,17.7727,22.0102
1861,4,42,12,12.4097
1862,4,41,12.3043,9.08623
1863,4,96,12.5185,18.1646
1864,4,167,37,42.3163
1865,4,1267,140.167,333.109
1866,4,49,13.7619,12.1142
1867,4,402,29.2,86.1589
1868,4,20,10.4286,6.19579
1869,4,60,12.5,15.5804
1870,4,41,14.05,10.3319
1871,4,406,36.963,77.3781
1872,4,305,23.3478,60.6369
1873,4,232,29.2917,50.8572
1874,4,193,29.2917,50.858
1875,4,97,18.8182,24.0145
1876,4,402,42.75,94.1837
1877,4,41,13.5,12.2848
1878,4,40,10.6522,8.88383
1879,4,71,13.0556,15.3531
1880,4,126,25.0909,32.8701
1881,4,209,25.963,45.7266
1882,4,38,8,8.84792
1883,4,73,15.9583,17.9548
1884,4,446,36.625,105.92
1885,4,50,16.2857,14.5623
1886,4,241,26.6296,46.217
1887,4,72,15.5882,16.1721
1888,4,74,12.9167,15.2505
1889,4,160,21.875,37.5958
1890,4,54,10.9048,13.6797
1891,4,396,75.4167,110.268
1892,4,90,11.7895,19.4735
1893,4,91,13.0909,18.8243
1894,4,35,10.6154,7.99556
1895,4,68,20.1071,18.844
1896,5,97,23.7273,22.3265
1897,4,25,9.78261,6.14291
1898,4,251,25.7391,50.7519
1899,4,38,9.5,8.83459
1900,4,223,21.55,48.2291
1901,4,58,10.68,10.979
1902,4,273,45.2308,72.321
1903,4,25,10.8571,7.79979
1904,4,68,17.8947,19.5607
1905,4,69,11.8462,16.9426
1906,4,30,11.1111,8.25893
1907,4,61,11.7333,13.9354
1908,4,75,11.0909,14.7306
1909,4,77,17.3333,20.4015
1910,4,63,11.15,12.7839
1911,4,18,10.375,4.32832
1912,4,54,15.1538,15.0427
1913,4,528,44.7059,124.53
1914,4,34,8.45455,8.29418
1915,4,70,11.4737,14.5398
1916,4,45,11.4118,12.0687
1917,4,66,13.2273,17.8579
1918,4,24,10.5625,6.1641
1919,4,24,7.93333,5.4463
1920,4,24,10.2632,6.04233
1921,4,65,15.3158,14.1684
1922,4,36,8.9,7.50933
1923,5,204,30.7059,47.6059
1924,4,182,30.4762,39.6456
1925,4,20,9.125,5.78657
1926,4,64,10.6667,14.577
1927,4,93,19.8276,21.1009
1928,5,72,23.5,22.3439
1929,4,63,13,12.9357
1930,4,51,16.1724,13.396
1931,4,47,10.8667,10.67
1932,4,73,14.7778,19.286
1933,4,68,17.1333,19.1568
1934,4,90,15.5417,19.2635
1935,4,70,17.2632,19.1279
1936,4,61,15.4762,15.2304
1937,4,456,52.0952,104.765
1938,4,211,25.72,41.3614
1939,4,49,10.8,10.7452
1940,4,27,9.33333,7.68259
1941,4,173,23.4231,34.2414
1942,4,66,20.1905,15.9123
1943,4,48,10.2121,9.14449
1944,4,73,17.3333,20.1384
1945,4,102,18.2381,23.0856
1946,4,167,25.375,47.6824
1947,4,25,11.5385,7.36536
1948,4,236,28.5,49.5652
1949,4,154,29.1538,40.1092
1950,4,88,20.6,21.0817
1951,4,316,28.5926,59.628
1952,4,160,19.0556,35.2822
1953,4,247,30.5652,50.4215
1954,4,72,21.1852,19.6884
1955,4,100,15.3846,19.3034
1956,4,141,24.7308,31.7327
1957,4,220,25.8824,49.5353
1958,4,101,21.9756,21.2034
1959,4,90,21.9565,21.5396
1960,4,80,22.8214,23.9971
1961,4,78,21.6316,18.1665
1962,4,140,27.8571,32.9444
1963,4,102,23.9355,22.0819
1964,4,53,18.3438,13.4457
1965,5,161,33.1852,38.1983
1966,4,93,17.8261,17.3121
1967,4,53,15.0357,11.3373
1968,4,53,20.6739,13.314
1969,4,70,19.6471,14.3155
1970,4,90,16.1622,16.5047
1971,4,176,27.4375,31.5762
1972,4,58,17.8214,14.6435
1973,4,61,20.3421,13.6155
1974,4,271,29.0625,63.1719
1975,4,209,32.9667,46.0793
1976,4,62,17.5,17.9478
1977,4,133,21,29.5141
1978,4,172,20.1379,31.4574
1979,4,86,18.3158,19.6872
1980,4,82,21.5263,23.5403
1981,4,106,17.7857,25.0775
1982,4,84,17.9677,19.623
1983,4,74,24.8485,20.7673
1984,4,81,16.2683,17.4244
1985,4,108,24.3636,26.0568
1986,4,96,28,26.9837
1987,4,74,26.2727,22.7979
1988,4,68,22.0385,19.1281
1989,4,88,23.875,20.6227
1990,4,288,26.5312,49.7644
1991,4,81,21.5682,22.1938
1992,4,104,27.975,24.3141
1993,4,112,20.9394,24.1058
1994,4,58,18.8571,14.5693
1995,4,58,21.9048,16.4459
1996,4,59,18.2941,17.2857
1997,4,60,18.3846,16.1557
1998,4,71,20.7632,18.1738
1999,4,88,23.4074,22.0139
2000,4,77,21.3929,21.5429
2001,4,61,28.2982,18.3561
2002,4,88,22.4146,19.2708
2003,4,65,18.5152,15.3783
2004,4,78,18.6,15.4369
2005,4,81,19.8182,21.036
2006,4,88,25.2,21.8165
2007,4,71,19.0667,16.6412
2008,4,63,16.4231,15.3702
2009,4,81,23.3529,21.8577
2010,4,58,16.3462,13.3875
2011,4,76,19.7297,19.0173
2012,4,89,22.9,21.4947
2013,4,58,17.1034,15.4124
2014,4,58,21.5161,17.8991
2015,4,203,27.4857,38.5712
2016,4,73,15.1304,14.8039
2017,4,226,36.0345,52.9434
2018,4,69,21.6,18.9631
2019,4,138,31.2308,33.9766
2020,4,88,25.1515,23.6299
2021,4,79,15.9286,18.1264
2022,4,51,13.1923,12.2851
2023,4,174,39.3478,36.9484
2024,4,88,21.3548,22.6923
2025,4,180,22.2083,38.4556
2026,4,983,78.8571,251.021
2027,4,59,13.5,11.5492
2028,4,328,46.0833,81.2598
2029,4,76,19.05,21.4114
2030,4,61,18.9375,17.4301
2031,4,52,15.9375,13.055
2032,4,119,22.3462,29.2968
2033,5,63,16.75,13.3449
2034,4,125,22.2917,26.72
2035,4,48,14.5882,11.4945
2036,4,143,34.1765,38.5765
2037,4,92,19.2857,24.8081
2038,4,34,11.5,8.64994
2039,4,224,23.4118,51.1182
2040,4,97,20.5417,24.2659
2041,4,81,20.6667,21.2681
2042,4,58,10.3704,10.4462
2043,4,30,8.4,7.24615
2044,4,76,15.5,18.1219
2045,4,704,47.1905,147.81
2046,4,73,15.1429,16.0306
2047,4,68,20.4375,19.5127
2048,4,67,20.8889,21.4344
2049,4,38,13.619,9.43386
2050,4,316,26.3333,65.8666
2051,4,65,15.8462,15.0938
2052,4,44,15.4667,14.2027
2053,5,406,43.9412,91.8499
2054,4,161,21.0588,38.5066
2055,4,67,12.7692,16.2677
2056,4,52,12.1818,10.8613
2057,4,24,9.61111,6.66782
2058,4,72,16.8519,17.5978
2059,4,78,15.6667,18.3022
2060,4,58,18.6,15.3831
2061,4,21,9.17647,5.42581
2062,4,68,17.9545,19.5087
2063,4,21,9.84211,5.69638
2064,4,9,5.6,1.74356
2065,4,25,13.625,7.06112
2066,4,93,21.3182,23.7666
2067,4,79,19.2857,21.5078
2068,4,52,16.4211,13.724
2069,4,63,16.3913,13.9307
2070,4,123,26.6111,31.3354
2071,4,327,49.95,93.2435
2072,4,50,17.6429,14.4153
2073,4,62,13.3077,15.3492
2074,4,50,11.8,10.2723
2075,4,68,17.2143,18.7052
2076,4,186,25.95,41.5794
2077,4,53,16.8333,14.147
2078,4,62,15.8966,16.6077
2079,4,29,8.95833,6.02411
2080,4,215,23.3704,40.854
2081,4,47,13.6538,9.94965
2082,4,76,16.4483,17.6334
2083,4,608,50.4348,122.052
2084,4,75,27.1364,22.3104
2085,4,78,14.4167,20.2873
2086,4,62,18.0556,21.9608
2087,4,64,14.8235,15.868
2088,4,51,18.3636,12.8825
2089,4,51,12.3,11.9962
2090,4,199,21.2,38.4916
2091,5,44,13.2917,10.5534
2092,4,217,25.4211,47.3834
2093,4,177,23.16,38.6571
2094,4,151,20.8333,30.8608
2095,4,50,12.3889,10.6882
2096,4,66,22.4118,20.0413
2097,4,299,37.45,65.2323
2098,4,72,18.4762,18.1255
2099,4,59,14.9167,16.1527
2100,4,160,23.5385,32.7816
2101,4,36,10.8667,9.59074
2102,4,65,21.2727,18.1213
2103,4,1075,58.5484,187.371
2104,4,100,29.9375,29.8778
2105,4,66,17.6,13.9571
2106,4,167,23.5455,34.2991
2107,4,73,15.6842,15.7916
2108,4,151,21.3077,29.7047
2109,5,25,10.7692,6.10364
2110,4,87,20,20.4657
2111,4,85,26.5833,25.4098
2112,4,64,16.5385,16.5232
2113,4,77,19.2143,18.808
2114,5,108,27.5385,28.2615
2115,4,104,24.7407,26.9411
2116,4,77,14.8,17.9154
2117,4,51,15.8261,11.6457
2118,4,35,13.75,8.50368
2119,4,53,17.7778,13.0706
2120,4,74,23.2083,22.2822
2121,4,171,25.88,38.6154
2122,4,838,58.0833,165.494
2123,4,94,21.1364,22.4647
2124,4,67,19.0833,17.6468
2125,4,104,23.8947,24.1593
2126,4,44,13.6667,10.9747
2127,4,47,14.8636,11.359
2128,4,66,18.28,17.3379
2129,4,215,27.4545,45.762
2130,4,78,19.5667,18.0623
2131,4,695,54.0952,144.325
2132,4,79,19.5517,16.1621
2133,4,96,22.1379,22.6559
2134,5,717,84.5172,165.017
2135,4,734,71.6087,151.055
2136,4,47,22.6786,11.8925
2137,4,62,18.5938,14.9392
2138,4,48,16.5556,12.2151
2139,4,85,25.3333,25.0876
2140,4,65,16.5652,15.4774
2141,4,53,16.1429,11.6702
2142,4,26,13.3529,7.21062
2143,4,48,16.0968,10.2118
2144,4,51,14.3,12.8144
2145,4,103,25.5714,25.1431
2146,4,172,30.3,36.0813
2147,4,172,24.8621,40.8991
2148,4,92,19.65,16.9242
2149,4,84,21.9268,17.1043
2150,4,105,23.1562,25.7889
2151,4,103,29.5405,26.2582
2152,4,108,21.2727,20.6534
2153,4,76,20.125,19.3371
2154,4,79,17.5385,13.8839
2155,4,69,24,19.5497
2156,4,399,49.129,77.5831
2157,4,64,18.8889,13.273
2158,5,51,20.0323,12.103
2159,4,111,25.6522,27.3219
2160,4,177,33.75,42.2971
2161,5,103,23.3333,22.7498
2162,4,76,23.9737,17.7579
2163,5,103,27.3333,24.3434
2164,4,315,45.3636,66.9746
2165,4,59,15.8,16.0456
2166,4,165,29.92,35.2442
2167,4,112,24.5455,26.0484
2168,4,53,17.8462,14.3786
2169,4,61,22.5,18.3064
2170,4,65,21.5789,19.0548
2171,4,156,28.45,34.9564
2172,4,108,25.7931,24.35
2173,4,111,24.6538,24.8858
2174,4,88,21.2581,20.7302
2175,5,77,21.52,14.8489
2176,4,103,25.0417,25.1603
2177,4,96,24.1071,23.2707
2178,4,104,24.7188,25.3405
2179,4,115,28.1935,28.0293
2180,4,97,18.9167,21.6081
2181,4,79,19.8462,17.3841
2182,4,81,19.0345,18.5277
2183,4,528,62.6667,134.901
2184,4,105,22.4103,24.4527
2185,4,77,17.6207,17.8507
2186,4,195,28.3871,35.9244
2187,4,180,34.3333,43.2546
2188,4,115,18.5,24.9204
2189,4,498,55.9524,103.001
2190,5,70,21.0455,17.0013
2191,4,241,20.8095,49.7064
2192,4,75,24.5161,19.5545
2193,4,87,20.6667,18.2741
2194,4,50,16.7273,13.2225
2195,4,78,23.6538,18.7451
2196,4,80,22.4583,26.9119
2197,4,107,24.9259,22.8488
2198,4,311,26.7368,67.3802
2199,4,81,22.3,20.8017
2200,4,61,21.5862,14.1824
2201,4,67,21.75,17.1276
2202,4,124,25.475,25.9673
2203,4,116,31.2143,25.504
2204,4,99,24.8095,27.4185
2205,4,42,17.75,12.2918
2206,4,84,20.5833,18.1106
2207,4,111,25.6486,28.3665
2208,4,57,17.625,13.2408
2209,5,137,27.75,25.5042
2210,4,138,28.7188,38.4799
2211,4,68,12,14.5931
2212,4,324,35.0556,72.8427
2213,4,68,19.5517,18.6817
2214,4,197,25.8421,43.7496
2215,4,69,21.2593,14.9805
2216,4,285,37.4074,63.1625
2217,4,24,12.4444,6.63511
2218,4,79,21.125,21.7597
2219,4,99,23.1667,26.9501
2220,7,180,54.1667,61.3662
2221,4,45,13.1818,11.2518
2222,4,44,12.0769,11.31
2223,4,45,15.3,12.9927
2224,4,19,8.63636,5.06813
2225,4,163,38,45.5554
2226,4,119,28,31.0843
2227,4,70,17.0556,17.7466
2228,4,97,16.4167,20.3263
2229,4,85,27,25.593
2230,4,32,9.2,8.0763
2231,4,195,33.3529,56.1028
2232,4,394,32.5417,77.2161
2233,5,86,25.8571,28.6028
2234,4,69,20.8,24.0366
2235,4,70,14.4615,15.7949
2236,4,73,18.8,19.4103
2237,4,70,18.0714,20.2712
2238,4,195,29.1111,58.9019
2239,4,67,20.6667,20.7354
2240,4,80,17.0769,20.326
2241,4,50,13.3,13.0311
2242,4,32,14.5294,8.08133
2243,4,133,21.8696,30.8549
2244,4,27,11.7692,7.10529
2245,4,189,27.1053,42.4585
2246,4,65,19,20.1219
2247,4,37,10,8.24621
2248,4,98,16.6087,21.948
2249,4,48,19.4667,12.9351
2250,4,395,69.1176,102.432
2251,4,158,21.5556,35.7541
2252,4,61,18.0667,19.8308
2253,5,316,44.4,90.6931
2254,4,99,15.5714,23.5606
2255,4,100,26.4,30.3058
2256,4,105,17.5789,25.1926
2257,4,67,13,14.6629
2258,4,103,13.6471,22.7853
2259,4,69,18.0455,17.4629
2260,4,48,11.5833,12.1412
2261,4,35,13.25,12.163
2262,4,38,11.2727,10.6693
2263,5,26,10.1538,6.37116
2264,4,177,18.3462,35.3846
2265,4,226,38.125,53.8178
2266,4,100,18.1765,23.0912
2267,4,95,24.4737,27.0465
2268,4,153,27.5789,38.2586
2269,4,70,20.52,19.9882
2270,4,61,27.2353,21.306
2271,4,96,23.5385,28.814
2272,5,129,22.5,36.1365
2273,4,571,49.1818,118.732
2274,4,99,17.5625,23.1111
2275,4,18,7.5,4.11704
2276,4,18,7.61111,4.73919
2277,4,121,26.3125,30.8661
2278,4,79,19.7333,24.721
2279,4,32,11.75,8.60354
2280,4,77,14.8,18.5156
2281,4,81,24.4667,25.5104
2282,4,81,15.8,18.4795
2283,4,36,8.47059,7.89726
2284,4,122,16.4,23.6626
2285,4,96,27,31.3311
2286,4,172,28.0833,47.6681
2287,4,497,45.1176,115.044
2288,4,31,9.7,7.73369
2289,4,132,21.0667,32.6792
2290,5,163,28.5714,40.3515
2291,4,707,60.5714,179.54
2292,4,700,88.7143,154.642
2293,4,42,10.2,9.74474
2294,4,69,20.8333,20.1914
2295,4,225,23,50.8423
2296,4,815,107.522,191.158
2297,4,120,30.1053,37.875
2298,5,14,10.75,3.69966
2299,4,89,13.9,25.1096
2300,4,58,10.913,12.0178
2301,4,177,27.2778,40.9577
2302,4,59,20.3077,15.6716
2303,4,28,9.3125,6.21207
2304,4,67,15.0556,17.0798
2305,4,60,17.4444,18.8627
2306,4,41,12.4375,10.828
2307,4,61,15.6667,18.172
2308,4,51,15,13.4257
2309,4,110,18.9091,29.3117
2310,4,51,11.2,11.4379
2311,4,69,17.1429,15.8243
2312,4,99,20.3043,23.7605
2313,4,51,11.0588,11.8742
2314,4,87,30.8235,31.8641
2315,4,85,25,27.5045
2316,4,52,14.5625,14.8743
2317,4,83,34.6364,26.4034
2318,4,564,54.375,133.022
2319,4,52,12.3684,12.7412
2320,4,60,11.1538,16.5708
2321,4,120,28.6,32.1984
2322,4,121,31.7826,35.3061
2323,4,60,12.5625,13.9596
2324,4,75,25,27.9643
2325,4,67,26.0588,24.2159
2326,4,48,13.25,14.1576
2327,4,128,32.9375,40.7975
2328,4,59,17.8333,17.4825
2329,5,61,17.5333,18.4386
2330,4,59,20.3889,20.2406
2331,4,64,15.9375,17.1007
2332,4,72,14.0435,18.3291
2333,4,238,54.5926,72.9054
2334,4,78,13.8571,19.8357
2335,4,40,9.42105,8.96376
2336,4,75,13.9524,17.7643
2337,4,99,17.6316,23.0451
2338,4,87,26.375,29.045
2339,5,118,29.2083,28.4018
2340,4,79,12.6316,16.5886
2341,4,39,14.2308,10.4598
2342,4,39,14.55,9.51565
2343,4,117,26.7778,34.3002
2344,4,119,19.3846,30.1854
2345,4,64,15.4444,16.5201
2346,4,29,9.61538,8.0912
2347,4,51,13.9333,14.0877
2348,4,140,30.6,38.5172
2349,4,77,14.0909,20.219
2350,4,66,13.6364,17.4214
2351,4,36,10.3571,8.96507
2352,4,1442,98.7222,326.893
2353,4,518,64.2273,138.817
2354,4,106,20.65,24.6075
2355,4,81,19,19.6139
2356,4,65,15.2353,18.0376
2357,4,179,19.5,39.2984
2358,4,38,9.61538,8.67834
2359,4,17,11.375,4.94817
2360,4,56,17.4667,15.3791
2361,4,45,17.5294,14.055
2362,4,20,7.73333,4.34307
2363,4,42,13.7857,12.231
2364,4,122,21.1818,32.9513
2365,4,116,19.8571,28.3167
2366,4,74,22.9091,24.3141
2367,4,44,10.1176,9.85114
2368,4,68,17,17.6295
2369,4,69,17.25,20.5594
2370,4,35,13,10.5119
2371,4,199,30.5789,57.128
2372,4,124,23.8667,31.4661
2373,4,1069,85.2632,239.711
2374,4,85,14.2308,22.4642
2375,4,58,22.25,21.4985
2376,4,23,9.85,5.53421
2377,4,48,13.0625,12.3818
2378,4,47,13.7143,14.2299
2379,4,261,36.7143,60.0984
2380,4,706,87.9,207.281
2381,4,108,16.1333,25.7446
2382,4,57,13.2667,14.7624
2383,5,33,11.3333,8.2111
2384,4,226,34.8182,62.5733
2385,4,41,9,8.53229
2386,4,217,31.8,53.1453
2387,4,177,19.6875,41.4694
2388,4,89,25.2222,28.8859
2389,4,86,16,20.4623
2390,5,509,87.1429,171.098
2391,4,43,14.75,10.1888
2392,4,273,46,74.3159
2393,4,167,22.6111,36.3488
2394,4,32,14.2222,9.17458
2395,4,891,134.692,267.18
2396,4,25,10.8462,6.68921
2397,4,34,13.0769,9.92636
2398,4,26,9.21429,6.34911
2399,4,500,97.0714,156.873
2400,4,17,6.28571,4.43087
2401,4,595,71.8889,159.583
2402,5,35,14.3846,9.77074
2403,4,13,7.2,3.05941
2404,4,463,40.8125,109.341
2405,4,23,10.9,7.7
2406,4,18,8.9,4.7
2407,4,45,15.8571,12.7327
2408,4,72,24.9412,21.2311
2409,5,211,33.7273,57.0456
2410,4,144,52.5789,51.9426
2411,4,455,52.8182,127.947
2412,4,60,13.7273,15.8177
2413,4,18,9,5.33494
2414,6,51,17.2857,15.6453
2415,4,27,8.36842,5.69589
2416,4,62,13.3636,15.9332
2417,4,837,107.87,231.255
2418,4,76,18.3529,19.2474
2419,4,457,49.4167,123.893
2420,4,111,13.4783,21.3844
2421,4,234,27.9333,56.066
2422,4,145,22.4375,36.5667
2423,4,76,16,22.7878
2424,4,89,14.4,25.0328
2425,4,49,11.45,12.5239
2426,4,78,22.4,20.7615
2427,5,34,11.5714,9.52976
2428,4,18,8.27273,4.97431
2429,4,43,14.25,12.039
2430,4,44,13.0625,10.9228
2431,4,44,11.3571,9.86051
2432,4,76,32,23.6035
2433,4,96,28.5455,33.8697
2434,4,62,21.6154,16.8821
2435,5,27,12.2857,8.76216
2436,4,84,15.5882,20.2137
2437,4,72,18.0667,19.4747
2438,4,38,11.8,10.245
2439,4,81,16.0435,16.2279
2440,4,112,23.8,30.5837
2441,4,177,24.4615,33.2869
2442,5,53,18.5,15.2823
2443,5,116,26.1333,27.8636
2444,4,113,28.9565,27.5357
2445,5,41,17.0526,8.5623
2446,4,216,33.8889,49.3782
2447,4,80,22.2143,19.7418
2448,4,179,34.36,48.5262
2449,4,78,21.125,18.2056
2450,4,60,18.0526,16.741
2451,4,60,19.0526,17.1479
2452,4,86,21.5833,21.3754
2453,4,73,18.2727,19.8315
2454,4,119,22.4211,31.3004
2455,4,1070,62.6154,204.305
2456,4,20,9.2381,5.19069
2457,4,66,21.7059,20.9025
2458,5,167,31.6538,31.7029
2459,4,69,20.5217,15.7477
2460,4,88,21.1,20.0895
2461,4,91,23.8095,23.3149
2462,4,55,16.9444,14.1558
2463,4,78,22.3125,18.9167
2464,4,161,29.6,46.5923
2465,4,95,15.8571,18.1437
2466,4,185,29.5556,40.7529
2467,4,207,31.1111,47.7504
2468,4,122,16.9565,24.5613
2469,4,49,18,16
2470,4,61,14.1538,15.3114
2471,4,249,27.5,45.7593
2472,4,59,26.0417,16.0403
2473,6,61,29.1667,14.7733
2474,4,82,24.8214,20.6831
2475,4,77,17.7895,19.2561
2476,4,82,24.6538,20.4242
2477,5,382,48.375,87.9672
2478,4,253,26.7857,45.5744
2479,4,61,24.8571,16.3023
2480,4,59,20.9524,17.6702
2481,5,69,22.3571,18.2507
2482,4,230,34.6667,43.9965
2483,4,97,25.0625,24.4143
2484,5,52,14.8667,13.4455
2485,4,78,25.9643,22.5333
2486,4,62,21.4118,19.1098
2487,4,96,26.1765,29.8195
2488,4,583,73.2727,144.633
2489,4,96,21.1765,20.1297
2490,4,50,19.8571,12.4069
2491,4,672,62,144.817
2492,4,63,23.4583,18.5135
2493,4,69,21.6667,23.1075
2494,4,49,16.6667,14.7554
2495,4,68,19.55,18.3861
2496,4,57,14.4706,14.8685
2497,4,94,34,34.5579
2498,4,52,16.381,16.0163
2499,4,41,12.7143,11.6645
2500,4,122,20,29.5079
2501,4,51,18.7059,16.1346
2502,4,108,30.2,30.8798
2503,4,50,18.6842,14.3639
2504,4,151,26.5333,37.5035
2505,4,51,16.4286,13.0733
2506,4,61,14.8696,13.5752
2507,4,217,25,48.8828
2508,4,88,21.7857,23.0037
2509,4,90,24.9412,23.3376
2510,4,56,13.5882,13.9834
2511,4,167,24.1765,38.7894
2512,4,51,14.1,13.2774
2513,4,1555,130.846,411.215
2514,4,30,15.4737,9.68106
2515,4,1038,66.4737,229.302
2516,4,78,21.6667,20.0222
2517,4,90,25.7778,25.1453
2518,4,81,21.5263,22.4367
2519,4,52,18.4,11.7881
2520,4,51,13.1333,11.5173
2521,6,608,85.375,197.58
2522,4,151,32.4118,41.3764
2523,4,88,23.45,20.5608
2524,4,18,7.375,5.12195
2525,4,75,29,22.7565
2526,4,27,13.0714,8.80312
2527,4,70,21.9444,21.1961
2528,4,81,24.4444,24.784
2529,4,18,7.26667,4.43421
2530,6,62,22.6364,15.3165
2531,4,687,70.75,186.378
2532,4,21,9.57143,6.52155
2533,5,58,16.0526,14.7058
2534,4,90,23.0909,24.5151
2535,4,49,18.5833,15.2176
2536,4,26,11,6.82102
2537,4,49,16,15.4416
2538,4,48,14.3333,12.9185
2539,4,89,22.875,21.8743
2540,4,1015,86.5556,231.811
2541,4,358,43,84.1932
2542,4,58,14.25,18.0745
2543,4,64,18.8462,16.2284
2544,4,51,13.8571,12.6087
2545,4,41,14.5385,10.9236
2546,4,21,9.25,6.85109
2547,4,39,10.1667,8.71302
2548,4,24,9.2,6.33719
2549,5,136,18.4,32.2279
2550,4,316,30.4211,68.3577
2551,4,89,33.0769,27.6502
2552,4,120,31.0588,32.8445
2553,4,41,12.6,11.1702
2554,4,57,17.8667,15.1915
2555,4,160,20.9375,37.1323
2556,4,30,12.6667,9.49854
2557,4,23,8.1,5.6648
2558,4,18,10.5,5.10392
2559,4,24,9.36364,6.95796
2560,4,52,16.4,14.1695
2561,4,27,10.8333,7.73341
2562,4,51,11.4545,13.027
2563,4,45,21,14.7761
2564,4,29,9.88889,7.59304
2565,4,28,13.1818,8.122
2566,4,45,15,13.7477
2567,4,70,15.1176,19.0753
2568,4,82,20,24.0333
2569,4,80,18.625,18.7145
2570,4,187,30.8889,55.4225
2571,4,231,36,73.7818
2572,4,50,18,17.7876
2573,4,220,39.75,67.8424
2574,4,133,37.1111,38.7684
2575,4,35,14.5556,11.8426
2576,4,46,12.3636,13.1445
2577,4,53,11.9091,14.222
2578,4,59,14.1818,17.2933
